Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
0.8,-0.6400060261578175,0.206638708059684,-0.003701044327635398,5.599287195355634,-0.2427104381181733,0.02658520963464872,-0.6363695671210636,0.2066309220978491,-0.005758326152593899,3.206397168e-06,1618.679877,0.0519450896808,1325.72391299,-0.01547881860952966,-0.04810165000782058,-0.01203867862026334,0.01772619726924902,0.4132866207122011,0.02954558528715741,0.4233245300973583,0.09528580314864278,-0.000222404498191095,0.1638588323630095,0.2910145861231699,-32.09885729969375,-0.01547881860952966,-0.04810165000782058,-0.01203867862026334,1320.348647504213,-119.26165540794,-0.007454778563504797,-0.04950375097337877,-0.01385991551483567,-0.007454778563504802,-0.01553476709117627,-0.0480553868512881,-0.01215084967973544, 2095.733585, -10.7816539, 13.55483915, -10.7816539, 1505.011789, 3.979917387, 13.55483915, 3.979917387, 3150.438062,77.08074155,2479.999556,45.48951567919899,4.227420112315748,35.42701183350742,4.3079284355044,4.3079104495083,0.217813927223227,0.2608743823847002,359.9994474785447,0.9999956021226744,0.001900789999914147,0.002276543209385028,-9.148880115267652e-06,-0.3410299911453232,0.6370658316175752,0.583392579203602,0.3708082656238897,-0.3410408069063112,0.6370488146834594,0.5834111611846512,0.3707983181464938,-142.12594471644,-67.821084781235,29.593977946176,29.759525971148,-95.163838949425,-1635297.751126418,-18107204.15745715,10325659.9465403,-1636354.066863557,-18107108.72841194,10325659.9465403,0.0033424593057923,4.3079104495083,-3.2625627812924e-09,6.28617566,0.999479723,1.52619626,34509302.8,87.4510454,3.49,-2.79617566,1,0,-0.523,-0.523,-0.52680157,-0.174,0.348,0,-0.162040908,-0.40510227,-0.40289342,-0.40289342,-0.40289342,0,-1,-0.0132302129,0,360.025966,-360.025966,360,-0.0259655392,-0.00045309866,-3.2789435e-05,-0.00383435962,0,0,0,-4.30791047,-2.37888706,-0.285363966,-0.297514816,0,0,0,-0,0,0,0.002,-0.40289342,-0.140609804,-0.140609804,0.105457353,0.105457353,-0.246067156,0,0,0,0,1005.62,1.82839,1.29953,29.3357,52.9309,-0.0199987,-0.0164152,2.4204,183.842,130,130,29.593978604840089,-95.163840056556694,20908474.4839862846,-0.636369567121063628
0.9,-0.03739287785999756,0.1763396092399487,-0.0007415524994871257,5.92346659113655,-0.3445889903065048,0.03023845506722472,-0.03375572332323286,0.1763331587686233,-0.002797609094429984,3.16327901e-07,508.4181605,0.0163156582056,1325.7691384,-0.01321554268146057,-0.002859074329448849,-0.00913103654001509,0.02553463651297627,0.4477573443255266,0.03450757859715307,0.45846773235226,0.09970975338302296,0.004510658130753182,0.1825539095596949,0.3462382156181251,-32.09446066860683,-0.01321554268146057,-0.002859074329448849,-0.00913103654001509,1320.394900978346,-119.2523113723157,-0.007006721235518739,-0.004120032249469375,-0.01414679802898781,-0.007006721235518734,-0.01326012666449503,-0.002830041851234404,-0.009075274466577849, 2095.733094,-10.78165351, 13.55484135,-10.78165351, 1505.011755, 3.979921089, 13.55484135, 3.979921089, 3150.437592,77.0807363,2479.999387,45.48951550831643,4.22742040006595,35.42701020172445,4.3089878186584,4.3089698332139,0.1810322582665179,0.2802498719977866,359.9992751662929,0.9999957614887746,0.001579814567379864,0.002445626014615465,-1.018897048351895e-05,-0.3409233497858991,0.6371113356755332,0.5832171937350621,0.3711039213701443,-0.3409355271984671,0.6370921973417081,0.5832380999221305,0.3710927339351177,-145.35817809607,-10.092333812105,29.593977942218,29.759525967169,-95.163838957537,-1635165.713979048,-18107216.08315482,10325659.9458098,-1636354.0695748,-18107108.7298116,10325659.9458098,0.0037602667190164,4.3089698332139,-6.5251255625888e-09,6.28617266,0.999479684,1.52619626,34509302.8,87.4510454,3.49,-2.79617266,1,0,-0.523,-0.523,-0.526159609,-0.174,0.348,0,-0.172467998,-0.431169995,-0.428492176,-0.428492176,-0.428492176,0,-1,0.131935791,0,360.025793,-360.025793,360,-0.0257932143,-0.000450091589,-5.31949604e-05,-0.00321280392,0,0,0,-4.30896984,-2.56251258,-0.307391091,-0.316466366,0,0,0,-0,0,0,0.002,-0.428492176,-0.14954377,-0.14954377,0.112157827,0.112157827,-0.261701597,0,0,0,0,1127.63,2.05024,1.29953,29.3809,51.3181,-0.00141524,-0.0173339,3.23769,212.137,130,130,29.5939786006420356,-95.1638400651921899,20908474.4849056713,-0.0337557233232328585
1,0.4577017030650765,0.1669048283340671,0.001783095090077332,3.547702183187294,0.2422535957947243,0.017632322662811,0.4613394559814124,0.1668976267487247,-0.0002719001194922068,1.598052712e-06,1142.741114,0.0366717303997,1325.80632071,-0.01255521647778269,0.03434246349216922,-0.002788826096324205,-0.01677195030604149,0.2761398368229839,0.07710189359040667,0.28886100374266,0.1312318325167322,-0.05316262911567741,0.1496219266617878,0.1629570859786877,-32.05150710888427,-0.01255521647778269,0.03434246349216922,-0.002788826096324205,1320.433338423446,-119.2400885518083,-0.009619042170793445,0.03344793976884055,-0.01155530888583306,-0.009619042170793447,-0.01256850247076228,0.03435221237029669,-0.002602702714291063, 2095.732532,-10.78165307, 13.55484386,-10.78165307, 1505.011716, 3.979925325, 13.55484386, 3.979925325, 3150.437053,77.0807303,2479.999194,45.4895153127129,4.227420729443937,35.4270083338773,4.3096106983721,4.3095927068539,0.2018801790230989,0.2969290208716541,359.9993813001915,0.9999950909652534,0.00176174407376132,0.002591178096708795,-9.964143436923839e-06,-0.3411243023820418,0.6369955352766176,0.5832347886207624,0.3710903929024779,-0.3411378323244003,0.6369742697774666,0.5832580134565775,0.3710779550676105,-167.47650661666,69.469120717578,29.593977938791,29.759525963725,-95.163838952119,-1635033.672425835,-18107228.00780211,10325659.94503173,-1636354.067967165,-18107108.731124,10325659.94503173,0.0041780741322404,4.3095927068539,-3.2625627812961e-09,6.28617451,0.999479662,1.52619626,34509302.8,87.4510454,3.49,-2.79617451,1,0,-0.523,-0.523,-0.526523474,-0.174,0.348,0,-0.18143546,-0.453588649,-0.451753062,-0.451753062,-0.451753062,0,-1,0.302579847,0,360.025899,-360.025899,360,-0.025899356,-0.000451943762,-7.25790039e-05,-0.00359605282,0,0,0,-4.30959272,-2.72874626,-0.327331953,-0.329934656,0,0,0,-0,0,0,0.002,-0.451753062,-0.157661819,-0.157661819,0.118246364,0.118246364,-0.275908183,0,0,0,0,1234.88,2.24524,1.29953,29.4203,49.7783,0.0185598,-0.0166932,4.12681,239.091,130,130,29.5939785970103451,-95.1638400594778489,20908474.4857301228,0.461339455981412405
1.1,0.6602189628660674,0.2018190790683273,0.002716190018930209,0.1801961494099844,0.3453201854282928,-0.0005704043640142799,0.663857367807082,0.2018097881071183,0.0006623578403586332,3.211543121e-06,1619.978243,0.0519867575619,1325.82153846,-0.0151964729128751,0.04958657309164156,0.003586354951056474,-0.02661075913851126,0.02444811570710244,0.0407770110632141,0.03488990014624172,0.1170949693901087,-0.04357095252538276,0.150000646257724,-0.1212411744624141,-32.08733093954799,-0.0151964729128751,0.04958657309164156,0.003586354951056474,1320.449754866211,-119.2274988631848,-0.01510681674470343,0.04899507007523931,-0.008595938457420609,-0.01510681674470344,-0.01517501527822924,0.04956988784475487,0.003894623494428988, 2095.731902,-10.78165257, 13.55484668,-10.78165257, 1505.011673,  3.97993007, 13.55484668,  3.97993007, 3150.436449,77.08072357,2479.998977,45.48951509353407,4.227421098520526,35.42700624090606,4.3095144443214,4.3094964550071,0.2597347962539186,0.3151132548210756,359.9996905311773,0.9999936502986589,0.002266610603990856,0.002749865255899788,-8.93351457432122e-06,-0.3415391714841015,0.6367655352821203,0.5833666094576582,0.3708962744335734,-0.3415540466099817,0.6367421378997763,0.5833921475097786,0.3708825761492409,166.72120889889,72.521714919829,29.593977935011,29.759525959932,-95.163838938228,-1634901.628057282,-18107239.93116927,10325659.94378658,-1636354.063631126,-18107108.73211936,10325659.94378658,0.0045958815454644,4.3094964550071,-3.2625627812979e-09,6.28617991,0.999479665,1.52619626,34509302.8,87.4510455,3.49,-2.79617991,1,0,-0.523,-0.523,-0.527533227,-0.174,0.348,0,-0.18545586,-0.463639651,-0.463226519,-0.463226519,-0.463226519,0,-1,0.421416805,0,360.026209,-360.026209,360,-0.0262086098,-0.000457340241,-9.12041241e-05,-0.0046244315,0,0,0,-4.30949647,-2.87918505,-0.345378128,-0.341483504,0,0,0,-0,0,0,0.002,-0.463226519,-0.161666055,-0.161666055,0.121249541,0.121249541,-0.282915596,0,0,0,0,1328.68,2.41578,1.29953,29.4545,48.3114,0.02973,-0.0178584,5.07206,264.714,129.999,129.999,29.5939785930082273,-95.1638400447628783,20908474.486068923,0.663857367807082155
1.2,0.5376571327638526,0.2201995950469511,0.001918211892586463,-2.665335335600103,-0.0580866741698169,-0.01537585537297546,0.5412963028915482,0.2201880373138227,-0.0001342526393821856,2.289665606e-06,1367.849561,0.043895689937,1325.81234155,-0.01657448648744464,0.04039879636806447,0.004478308244452535,0.002968523331605591,-0.1930258779045,-0.02249227330757229,-0.1851458767018528,0.09502970037938474,0.01396525610561676,0.1915588363727333,-0.3739413701054314,-32.15053646448539,-0.01657448648744464,0.04039879636806447,0.004478308244452535,1320.441474291966,-119.2169354220079,-0.01674835372333922,0.03984513422558787,-0.007660908637097275,-0.01674835372333923,-0.01654660034208242,0.04037293146090032,0.004802917594129608, 2095.731207,-10.78165202, 13.55484979,-10.78165202, 1505.011625, 3.979935299, 13.55484979, 3.979935299, 3150.435784,77.08071615,2479.998738,45.48951485192877,4.227421505361181,35.42700393378116,4.3090244494379,4.3090064619081,0.3225542143131991,0.3364665013519731,4.721402025602705e-05,0.99999172772398,0.002814799467321571,0.002936209444208895,-7.852892791884045e-06,-0.3419976965838632,0.6365103465412838,0.5835048047786716,0.3706943445447085,-0.342013915131257,0.6364848160272197,0.5835326532600358,0.3706793808707042,164.88012504189,66.975294662877,29.593977930592,29.759525955502,-95.163838923481,-1634769.583311062,-18107251.85337205,10325659.9421448,-1636354.059004353,-18107108.73291329,10325659.9421448,0.0050136889586885,4.3090064619081,0,0.00300082404,0.999479683,1.52619626,34509302.8,87.4510455,3.49,-2.79618613,1,0,-0.523,-0.523,-0.528629633,-0.174,0.348,0,-0.183744739,-0.459361847,-0.460293556,-0.460293556,-0.460293556,0,-1,0.447147855,0,4.72174981e-05,-4.72174981e-05,0,-4.72174981e-05,-8.23945342e-07,-0.000106334621,-0.00573596768,0,0,0,-4.30900648,-3.01527493,-0.361703063,-0.356900145,0,0,0,-0,0,0,0.002,-0.460293556,-0.160642451,-0.160642451,0.120481838,0.120481838,-0.281124289,0,0,0,0,1410.3,2.56417,1.29953,29.4842,46.917,0.0264478,-0.0199724,6.05901,289.022,129.999,129.999,29.5939785883285822,-95.1638400291203368,20908474.4860580526,0.541296302891548176
1.3,0.2002644956917757,0.1921703688317107,3.658589219755007e-05,-3.859444150037677,-0.5126073261027567,-0.02091829070051036,0.2039044221976743,0.1921573945071049,-0.002014528476396793,5.168447316e-07,649.8787749,0.0208552737251,1325.78701496,-0.01444118635726978,0.01504604094850742,-0.0001059741457481635,0.03771299206053266,-0.2889528259382017,-0.0623314712289792,-0.282043997274452,0.08509319433264709,0.06430281174798308,0.2381291763695884,-0.4918965168032075,-32.19051711778215,-0.01444118635726978,0.01504604094850742,-0.0001059741457481635,1320.41684490974,-119.2080725506665,-0.01257581901653005,0.01434631297469621,-0.008424637810889443,-0.01257581901653005,-0.01444104812638855,0.0150463383976658,7.919585457168097e-05, 2095.730451,-10.78165143, 13.55485316,-10.78165143, 1505.011573, 3.979940987, 13.55485316, 3.979940987,  3150.43506,77.08070808,2479.998479,45.48951458903984,4.227421948041496,35.42700142341558,4.3087456002831,4.308727618,0.3619160424340642,0.3575878180817806,0.0002847912633855218,0.9999901436899841,0.00315828489466131,0.00312052961637975,-7.370369983864131e-06,-0.3423242181807196,0.6363250655126864,0.5835684297613198,0.3706108854757804,-0.3423417842879546,0.6362974043852485,0.5835985901168822,0.370594659320291,-179.57955238926,46.174339997675,29.593977926264,29.759525951162,-95.163838914497,-1634637.540314266,-18107263.774614,10325659.94063602,-1636354.056213944,-18107108.73370913,10325659.94063602,0.0054314963719125,4.308727618,0,0.00300497055,0.999479693,1.52619626,34509302.8,87.4510455,3.49,-2.79619028,1,0,-0.523,-0.523,-0.529316627,-0.174,0.348,0,-0.178053087,-0.445132718,-0.446770765,-0.446770765,-0.446770765,0,-1,0.384736462,0,0.000284812242,-0.000284812242,0,-0.000284812242,-4.96997361e-06,-0.000101304033,-0.00641793059,0,0,0,-4.30872763,-3.13837318,-0.376469557,-0.376390361,0,0,0,-0,0,0,0.002,-0.446770765,-0.155922997,-0.155922997,0.116942248,0.116942248,-0.272865244,0,0,0,0,1480.94,2.69262,1.29953,29.5098,45.5943,0.0105719,-0.0208303,7.07452,312.039,129.999,129.999,29.5939785837409062,-95.1638400195745362,20908474.4861133993,0.203904422197674268
1.4,-0.1668181814675816,0.1333764680416415,-0.001937545958403315,-3.1213126888981,-0.5025050736482601,-0.01724436235202432,-0.1631776623244191,0.1333634049029132,-0.00398760770800274,3.439989423e-07,530.1891777,0.0170143124174,1325.75945737,-0.01000341362192837,-0.01254747215718772,-0.005655040707964267,0.03907949208899184,-0.2391333106859936,-0.02987840806963974,-0.2300259076665779,0.1096610351888422,0.04941850120940371,0.2487658147833123,-0.4435728437424474,-32.1580401202304,-0.01000341362192837,-0.01254747215718772,-0.005655040707964267,1320.390015901766,-119.1987612153509,-0.005902366973339152,-0.01335203548076521,-0.008739109775482758,-0.005902366973339153,-0.01004058287760171,-0.01251128983028314,-0.005669316475218265, 2095.729638,-10.78165078,  13.5548568,-10.78165078, 1505.011517, 3.979947111,  13.5548568, 3.979947111, 3150.434281,77.08069939,2479.998199,45.48951430599609,4.227422424660611,35.42699872058877,4.3090565465391,4.3090385621757,0.3645556030227122,0.3741464450981398,0.000300825757821527,0.999989609317818,0.003181316894586442,0.003265029703565448,-7.762030807433561e-06,-0.342422908956568,0.6362631677797441,0.5835279883084432,0.3706896540359721,-0.3424418302915618,0.636233380878467,0.5835604654775449,0.3706721746424352,-150.52004223754,-47.515978924111,29.593977922906,29.75952594779,-95.163838914232,-1634505.50001634,-18107275.69498018,10325659.9397257,-1636354.056209348,-18107108.7345918,10325659.9397257,0.0058493037851365,4.3090385621757,0,0.0030052504,0.999479682,1.52619626,34509302.8,87.4510455,3.49,-2.79619056,1,0,-0.523,-0.523,-0.529362696,-0.174,0.348,0,-0.171560625,-0.428901564,-0.430397491,-0.430397491,-0.430397491,0,-1,0.276663652,0,0.000300847917,-0.000300847917,0,-0.000300847917,-5.24979615e-06,-9.66293692e-05,-0.00645932495,0,0,0,-4.30903858,-3.24975806,-0.389830933,-0.39550025,0,0,0,-0,0,0,0.002,-0.430397491,-0.150208724,-0.150208724,0.112656543,0.112656543,-0.262865268,0,0,0,0,1541.77,2.80321,1.29953,29.5317,44.3419,-0.00964616,-0.0188269,8.1068,333.794,129.999,129.999,29.5939785801774491,-95.1638400192721576,20908474.486513596,-0.163177662324419104
1.5,-0.3938601840399987,0.1009208000141749,-0.003242820474928421,-1.139204707175053,-0.1461714165358355,-0.006828251673150653,-0.390219251849744,0.1009087809164045,-0.005292154947812901,1.164543807e-06,975.5066119,0.0313050043615,1325.74239974,-0.007553216298996043,-0.02960933363865277,-0.006799969344656585,0.01189110101409868,-0.0925464731843703,0.002191796456365313,-0.08286865139202002,0.1120276031967579,0.009435389010718678,0.2280504946224217,-0.28091077268951,-32.12587058453924,-0.007553216298996043,-0.02960933363865277,-0.006799969344656585,1320.373907618399,-119.1874764213561,-0.003161614388925494,-0.03032937128785992,-0.007080729468891007,-0.003161614388925498,-0.007599930271732484,-0.02956898235192448,-0.006922401361458798, 2095.728769, -10.7816501, 13.55486068, -10.7816501, 1505.011457, 3.979953646, 13.55486068, 3.979953646, 3150.433449,77.08069011,2479.997901,45.4895140039056,4.227422933352666,35.42699583588172,4.3097132258117,4.3096952358678,0.335834475847292,0.3856922448724429,0.0001098738916849277,0.9999900412109828,0.002930684649689709,0.003365781786800939,-8.905324841443765e-06,-0.3423213720559326,0.6363102889263106,0.5834020167059984,0.3709007702117011,-0.3423416564269901,0.6362783812152178,0.5834368161919959,0.3708820478059217,-138.00409383696,-71.055567193407,29.593977920557,29.759525945428,-95.163838921252,-1634373.461944172,-18107287.614293,10325659.93930594,-1636354.058517428,-18107108.73538372,10325659.93930594,0.0062671111983606,4.3096952358678,0,0.00300191766,0.999479658,1.52619626,34509302.8,87.4510455,3.49,-2.79618722,1,0,-0.523,-0.523,-0.528861417,-0.174,0.348,0,-0.167318529,-0.418296323,-0.419009584,-0.419009584,-0.419009584,0,-1,0.179480746,0,0.000109881985,-0.000109881985,0,-0.000109881985,-1.91744064e-06,-9.21022363e-05,-0.00595351958,0,0,0,-4.30969526,-3.3505933,-0.401926795,-0.408849196,0,0,0,-0,0,0,0.002,-0.419009584,-0.146234345,-0.146234345,0.109675759,0.109675759,-0.255910103,0,0,0,0,1593.84,2.8979,1.29953,29.5505,43.1583,-0.0240158,-0.015971,9.14541,354.321,129.999,129.999,29.5939785776841759,-95.1638400267023314,20908474.4870455153,-0.390219251849744042
1.6,-0.4075184143641173,0.09342831547684273,-0.003291657943409145,0.9743390103782169,-0.0378751382184216,0.006938380516883123,-0.4038771369537059,0.09341781230995683,-0.005340387295570922,1.214899652e-06,996.3742691,0.0319746693153,1325.74136165,-0.006988736091820198,-0.03063785380402648,-0.005904147690191612,0.002835537349891809,0.06723383001882262,0.01276575879036287,0.07671337101919218,0.1032053364979612,-0.004079773347197557,0.22441009003954,-0.09769194746985564,-32.11537621939708,-0.006988736091820198,-0.03063785380402648,-0.005904147690191612,1320.373839190196,-119.1766871873232,-0.003118693274013701,-0.0312668045472841,-0.005919473244315012,-0.003118693274013704,-0.007030486360949219,-0.03060712868416265,-0.006012937141299609, 2095.727849,-10.78164937, 13.55486479,-10.78164937, 1505.011394, 3.979960568, 13.55486479, 3.979960568, 3150.432568,77.08068029,2479.997585,45.48951368384994,4.227423472296374,35.42699277962263,4.3103691749275,4.3103511787475,0.2940440918934758,0.3953452689528797,359.9998249520862,0.9999907564042568,0.002566005957674935,0.003450016190487527,-1.038040290851057e-05,-0.3421373452056568,0.6364021204917439,0.5832397634742887,0.3711680971631222,-0.342158997427055,0.63636809499744,0.583276888221419,0.3711481372926183,-139.80857277797,-73.37371679906,29.593977918578,29.759525943436,-95.163838931157,-1634241.424690925,-18107299.53249341,10325659.93900286,-1636354.06173133,-18107108.73602595,10325659.93900286,0.0066849186115846,4.3103511787475,-3.2625627813061e-09,6.28618225,0.999479634,1.52619626,34509302.8,87.4510455,3.49,-2.79618225,1,0,-0.523,-0.523,-0.528132038,-0.174,0.348,0,-0.166768353,-0.416920883,-0.416685353,-0.416685353,-0.416685353,0,-1,0.133658062,0,360.026343,-360.026343,360,-0.0263430406,-0.000459686058,-0.000101819236,-0.00523385679,0,0,0,-4.3103512,-3.44189689,-0.412879268,-0.418892205,0,0,0,-0,0,0,0.002,-0.416685353,-0.145423188,-0.145423188,0.109067391,0.109067391,-0.254490579,0,0,0,0,1638.17,2.97849,1.29953,29.5665,42.0417,-0.0262107,-0.0149344,10.1812,373.659,129.999,129.999,29.5939785755832787,-95.1638400372044089,20908474.4874882922,-0.403877136953705917
1.7,-0.2410072796630441,0.08692786207916033,-0.002095799385898736,2.275472512041663,-0.1136276320462142,0.01661378190394391,-0.2373656766042164,0.08691860111265638,-0.004143955837670017,4.664769451e-07,617.4010869,0.0198130325635,1325.75385907,-0.006505213690499252,-0.01813102108041406,-0.004637297573436392,0.008149183173606939,0.168404501583877,0.01151639360419181,0.1776672352450233,0.09586319523057621,0.001035129983378888,0.2348358871124891,0.02270303857659303,-32.11682434277922,-0.006505213690499252,-0.01813102108041406,-0.004637297573436392,1320.387281499908,-119.1667809632378,-0.003356470925853391,-0.01869351717078838,-0.005642940551823822,-0.003356470925853391,-0.006538497073690016,-0.01810976029265544,-0.004673424603220271,  2095.72688,-10.78164861, 13.55486912,-10.78164861, 1505.011327, 3.979967856, 13.55486912, 3.979967856,  3150.43164,77.08066994,2479.997252,45.48951334687955,4.227424039722897,35.42698956184229,4.3109021708369,4.3108841788285,0.2598004164383529,0.4044536812219233,359.9995861005832,0.999991201150661,0.002267183016825406,0.003529499616344801,-1.161398758360509e-05,-0.3419925971938869,0.6364733886087154,0.5831032034845567,0.3713937844708318,-0.3420156166295098,0.6364372449133666,0.5831426528801479,0.3713725860379614,-144.51650190224,-66.220756992214,29.59397791671,29.759525941558,-95.1638389391,-1634109.386719343,-18107311.44966037,10325659.93867439,-1636354.064313799,-18107108.73659761,10325659.93867439,0.0071027260248087,4.3108841788285,3.262562781307e-09,6.28617808,0.999479615,1.52619626,34509302.8,87.4510455,3.49,-2.79617808,1,0,-0.523,-0.523,-0.527534373,-0.174,0.348,0,-0.16947181,-0.423679525,-0.422771752,-0.422771752,-0.422771752,0,-1,0.149735582,0,360.026104,-360.026104,360,-0.0261041715,-0.000455517792,-0.000119162521,-0.00465353519,0,0,0,-4.3108842,-3.52456854,-0.422796284,-0.427469709,0,0,0,-0,0,0,0.002,-0.422771752,-0.147547342,-0.147547342,0.110660506,0.110660506,-0.258207848,0,0,0,0,1675.66,3.04666,1.29953,29.5799,40.9898,-0.0162938,-0.0145705,11.2063,391.848,129.999,129.999,29.5939785736010741,-95.1638400456365048,20908474.4878518358,-0.237365676604216369
