Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
2.8,-0.2088983942397868,-2.184394448043211,0.01539906215915331,2.844990328124622,-1.942502061523564,1.100305131797058e-05,-0.2052798815751344,-2.184408428080238,0.0133104084997807,3.243252592e-05,5148.049005,0.165206171552,1325.75626304,0.1644482607372919,-0.0157068182191523,0.001773279673349018,0.1501045972978545,0.2134114470894082,0.061962193703407,0.2329723504515717,0.2119876698108725,0.09509397770631534,0.0180732350413928,-0.0002802124192366751,-32.06028556557762,0.1644482607372919,-0.0157068182191523,0.001773279673349018,1320.407388359112,-118.9704909441474,0.1415900987525572,-0.008121200793149102,0.08473115809316081,0.141590098752557,0.164440398163128,-0.01571438575790147,0.00234364056406332,  2095.69761,-10.78162552, 13.55500008,-10.78162552, 1505.009313, 3.980188373, 13.55500008, 3.980188373, 3150.403607,77.08035735,2479.987194,45.48950316580224,4.227441183702101,35.42689234122081,4.3138911649585,4.3138731637354,0.3811452451603491,-0.2351436761107964,0.001352297533291835,0.999992362946906,0.003326130808092948,-0.002051963639213482,1.862616455405422e-05,-0.3394238584982591,0.638201048997734,0.5853661570906734,0.3672020254209424,-0.3394613442409739,0.6381412858693954,0.5854313077363266,0.3671673718581211,0.61780831861212,-5.4555813002273,29.593978050637,29.759526075921,-95.163838910302,-1632656.923845713,-18107442.4479053,10325659.982578,-1636354.05326319,-18107108.7158484,10325659.982578,0.011698607570273,4.3138731637354,-3.2625627812407e-09,0.00302360204,0.999479507,1.52619626,34509302.8,87.4510455,3.49,-2.79620891,1,0,-0.523,-0.523,-0.529652239,-0.174,0.348,0,-0.169942647,-0.424856617,-0.423648083,-0.423648083,-0.423648083,0.00153398437,-1,0.263635991,0,0.00135239715,-0.00135239715,0,-0.00135239715,-2.35993302e-05,-0.000131373605,-0.00678361306,0,0,0,-4.31387327,-4.04990743,-0.485814183,-0.483470542,0,0,0,-0,0,0,0.002,-0.423648083,-0.147853181,-0.147853181,0.110889886,0.110889886,-0.258743067,0,0,0,0,93338.8,169.707,1.29953,29.3622,452.649,-0.0598847,1.43442,285.13,1978.46,129.994,129.994,29.5939787154417466,-95.1638400150965964,20908474.4887587018,-0.205279881575134382
2.9,0.06193756195821733,-2.324943305025738,0.0146492770946174,2.326822532994901,-0.7721831289450836,-0.01479592083655447,0.0655478129736202,-2.324957085824511,0.01254637406550167,3.65216696e-05,5462.954702,0.175311815802,1325.77662136,0.1750671551216477,0.004691019138727429,0.007982374134511971,0.06226210333877447,0.1784317698478527,0.05912370416420572,0.1940105078653081,0.1693474418477749,0.01959464086924756,-0.1966802039933535,-0.03073931861871168,-32.0615993927319,0.1750671551216477,0.004691019138727429,0.007982374134511971,1320.429552761507,-118.9513524593578,0.147241420408678,0.01317835602402011,0.0942365524003792,0.1472414204086779,0.1749969058157884,0.004643200910631881,0.009421061509928257, 2095.692518,-10.78162151, 13.55502283,-10.78162151, 1505.008962, 3.980226684, 13.55502283, 3.980226684, 3150.398729,77.08030296,2479.985444,45.48950139436921,4.227444166629165,35.42687542554332,4.313299369067,4.3132813658895,0.3730636829429795,-0.4610008323029901,0.001393324915404779,0.9999866081475262,0.003255611612733301,-0.004022919432995964,2.525606153608037e-05,-0.3382293701864332,0.6389552773102162,0.5859995956828389,0.3659802188647124,-0.338268065458387,0.6388933126801574,0.586067152769715,0.3659444539107191,2.6106541496964,1.5333118374718,29.593978097343,29.759526122792,-95.163838911951,-1632524.881964881,-18107454.34396055,10325659.99708202,-1636354.052976551,-18107108.7068631,10325659.99708202,0.012116414983497,4.3132813658895,3.2625627812176e-09,0.00302431811,0.999479529,1.52619626,34509302.8,87.4510455,3.49,-2.79620963,1,0,-0.523,-0.523,-0.52951119,-0.174,0.348,0,-0.174730028,-0.436825071,-0.435716722,-0.435716722,-0.435716722,0.00153398437,-1,0.337970809,0,0.00139342755,-0.00139342755,0,-0.00139342755,-2.43153107e-05,-0.000126144456,-0.00663733404,0,0,0,-4.31328148,-4.07500421,-0.488824738,-0.479403677,0,0,0,-0,0,0,0.002,-0.435716722,-0.152065136,-0.152065136,0.114048852,0.114048852,-0.266113988,0,0,0,0,97614.9,177.482,1.29953,29.3121,449.659,0.0320157,1.63179,316.015,2080.9,129.993,129.993,29.5939787649148087,-95.163840016860533,20908474.4871113412,0.0655478129736202092
3,0.2356655566994628,-2.350855168701909,0.01307876561600796,0.9577811690539889,0.3224842271976624,-0.01449159128431288,0.2392671669380707,-2.350869600527842,0.01096110207662043,3.783976355e-05,5560.662029,0.178447338692,1325.7896794,0.1770722576358187,0.01778727154597154,0.01313321106273296,-0.02047841284050822,0.07710521698440999,0.04217063559569943,0.0880251047286898,0.1217394971158243,-0.04348099747931178,-0.4111854578290375,-0.1406791214872692,-32.07693613099005,0.1770722576358187,0.01778727154597154,0.01313321106273296,1320.443976057464,-118.9367849276526,0.1459229328509422,0.02673606842826878,0.09917223905555698,0.1459229328509421,0.1768979275027512,0.01770165631855685,0.01540218474519905, 2095.687193,-10.78161731, 13.55504661,-10.78161731, 1505.008596, 3.980266738, 13.55504661, 3.980266738, 3150.393629,77.08024609,2479.983615,45.48949954208005,4.227447285710379,35.42685773775857,4.3120414316654,4.3120234362108,0.3883500896383117,-0.6955988128093912,0.00123383716645931,0.9999758333128869,0.003388990290688175,-0.006070136150275208,3.133885683453003e-05,-0.3371186862637164,0.6396652146055476,0.5867318049118849,0.3645890751247302,-0.3371585636288852,0.6396010330421489,0.5868017690864058,0.3645521983203328,4.2417842373846,5.7206278578398,29.593978145739,29.759526171363,-95.163838908159,-1632392.83819862,-18107466.2383263,10325660.01179219,-1636354.050891002,-18107108.69715156,10325660.01179219,0.012534222396721,4.3120234362108,3.2625627811936e-09,0.00302153452,0.999479574,1.52619626,34509302.8,87.4510454,3.49,-2.79620684,1,0,-0.523,-0.523,-0.529777988,-0.174,0.348,0,-0.177955325,-0.444888312,-0.44432198,-0.44432198,-0.44432198,0.00153398437,-1,0.406149611,0,0.00123392805,-0.00123392805,0,-0.00123392805,-2.15320445e-05,-0.00012112687,-0.00689911458,0,0,0,-4.31202357,-4.09762329,-0.491538104,-0.476135919,0,0,0,-0,0,0,0.002,-0.44432198,-0.155068371,-0.155068371,0.116301278,0.116301278,-0.271369649,0,0,0,0,101116,183.848,1.29953,29.2621,446.973,0.0962054,1.74305,343.18,2166.87,129.992,129.992,29.5939788161746336,-95.1638400128549051,20908474.4848978072,0.239267166938070652
3.1,0.2965220505586896,1.134157886451299,-0.4145915771615633,2.61452484667373,22.40695613080903,-7.514917025368259,0.3001208891040384,1.13414355644578,-0.4167139482954486,0.0003583565454,17112.36268,0.549153200908,1325.79071795,0.5462000850304638,0.0191996707802509,0.05353576208416616,3.969632768412722,-0.4052674818765388,0.9306297431299896,-0.1550978582699154,2.929304208331399,2.954433837794716,3.538668572674868,-0.6435000408118849,-31.20587627962615,0.5462000850304638,0.0191996707802509,0.05353576208416616,1320.465754328367,-118.7056148716457,0.4432156954144791,0.04769859798253658,0.3207084800189236,0.4432156954144792,0.5454347354231273,0.01863995302576902,0.06101425745175163, 2095.681676,-10.78161297, 13.55507125,-10.78161297, 1505.008217,  3.98030823, 13.55507125,  3.98030823, 3150.388344,77.08018716,2479.981719,45.48949762294941,4.227450517346358,35.42683941169468,4.3089450970292,4.3089271066193,0.4172488969791138,-0.7705003182088758,359.9822108746136,0.9999707575788543,0.003640049330005469,-0.00672435364231196,-0.0001307522098428704,-0.3368355285989936,0.6397247818701738,0.5871468045434266,0.3640778214187708,-0.3368766773561344,0.6396584138826641,0.5872191074662955,0.3640397473203891,5.5979610073954,2.0036017956264,29.593978241469,29.759526267446,-95.163838903023,-1632260.793007261,-18107478.12163592,10325660.04059019,-1636354.047464734,-18107108.67734708,10325660.04059019,0.012952029809945,4.3089271066193,3.2625627811462e-09,6.28587483,0.999479686,1.52619626,34509302.8,87.4510454,3.49,-2.79587483,1,0,-0.523,-0.523,-0.530282367,-0.174,0.348,0,-0.17978977,-0.449474425,-0.448715366,-0.448715366,-0.448715366,0.00306796875,-1,0.464253084,0,360.008728,-360.008728,360,-0.00872766563,-0.000152297765,-0.000125598388,-0.00740796544,0,0,0,-4.30892724,-4.11791223,-0.493972029,-0.432957771,0,0,0,-0,0,0,0.002,-0.448715366,-0.156601663,-0.156601663,0.117451247,0.117451247,-0.27405291,0,0,0.5,0.0166666667,103956,189.01,1.29953,29.2131,444.579,-0.210692,-0.518176,366.641,2238.36,129.991,129.991,29.5939789125064578,-95.1638400075637634,20908474.4815591089,0.300120889104038446
3.2,0.211476560122304,2.440465784297017,-0.7444510740187051,1.530022193738847,2.624396880113975,-4.35830127576132,0.2150824099044386,2.440454089384138,-0.7465615275320971,0.001107149636,30078.45372,0.965248080226,1325.77761396,0.9591816281896706,0.00739398680743923,0.1077951273621908,4.216176104614991,-0.4524200321365999,-0.06136535912153627,-0.2763213551874444,2.170717514642946,3.695701882137177,3.895173532080259,-0.7155900547946986,-32.22912172135811,0.9591816281896706,0.00739398680743923,0.1077951273621908,1320.476124702137,-118.4419170104334,0.7733423786817838,0.05726599900708036,0.5747747620355718,0.7733423786817842,0.9580472400935895,0.005301534702671652,0.117563752319242, 2095.676002, -10.7816085, 13.55509659, -10.7816085, 1505.007827, 3.980350899, 13.55509659, 3.980350899,  3150.38291,77.08012656,2479.979769,45.48949564917524,4.227453840996927,35.42682056383153,4.2990342602134,4.2990163175983,0.4462470591623596,-0.5806153779256983,359.9250837222479,0.9999793804208755,0.003890867079473977,-0.005069309724153236,-0.0006340231640444003,-0.3377778107324329,0.6387386213319526,0.5870059032493165,0.3651618733468976,-0.3378204132712728,0.6386701287517675,0.5870804233414618,0.3651224610273069,6.4121325146037,0.43890103463429,29.593978446776,29.759526473536,-95.163838900314,-1632128.746182772,-18107489.97824413,10325660.10073605,-1636354.042485838,-18107108.63180447,10325660.10073605,0.013369837223169,4.2990163175983,3.2625627810444e-09,6.28487777,0.999480044,1.52619626,34509302.8,87.4510454,3.49,-2.79487777,1,0,-0.523,-0.523,-0.53078848,-0.174,0.348,0,-0.178567006,-0.446417514,-0.446038858,-0.446038858,-0.446038858,0.00306796875,-1,0.469247984,0,359.951596,-359.951596,360,0.0484036948,0.000844644474,-0.000104613025,-0.00789309348,0,0,0,-4.29901645,-4.13565565,-0.496100885,-0.378537133,0,0,0,-0,0,0,0.002,-0.446038858,-0.155667561,-0.155667561,0.116750671,0.116750671,-0.272418232,0,0,1,0.0333333333,106234,193.153,1.29953,29.1655,442.456,-0.529207,-1.16994,386.57,2297.27,129.99,129.99,29.5939791145450179,-95.1638400052058131,20908474.4724221937,0.21508240990443861
3.3,0.06632874163111038,2.014477483582558,-0.978353028980571,0.8744811181609116,-10.97300666871242,-2.842351335831001,0.06994327943915492,2.014470587885343,-0.9804485891295701,0.002309348827,43440.73385,1.39405687843,1325.75964509,1.393054602525581,-0.008756955641360337,0.05212264784222764,4.427910898130692,-0.4318936377691242,-0.9041458936392132,-0.3248197170147415,1.525319299721604,4.310940460396719,4.236798802989394,-0.7159138901901975,-33.0810592687509,1.393054602525581,-0.008756955641360337,0.05212264784222764,1320.473623382627,-118.2651951305309,1.179031921220077,0.05394607440687138,0.7418680004610495,1.179031921220077,1.392686555822195,-0.01304398043505321,0.06040357700018461, 2095.670201,-10.78160393,  13.5551225,-10.78160393, 1505.007428,  3.98039452,  13.5551225,  3.98039452, 3150.377353,77.0800646,2479.977776,45.48949363117113,4.227457239126551,35.42680129361018,4.2894071564078,4.2893892531308,0.4637787320561634,-0.3436174512989383,359.8409770256411,0.9999863680661093,0.004043038529610485,-0.003004212459703268,-0.001375583111568606,-0.3388075180331496,0.6374938677881031,0.5868408653699683,0.3666453776997721,-0.3388516303148693,0.637423254541043,0.5869175643188006,0.3666046097600884,2.1427841248957,-0.35991350648516,29.593978768287,29.759526796226,-95.163838902817,-1631996.699052083,-18107501.81302318,10325660.19783498,-1636354.037281844,-18107108.56539569,10325660.19783498,0.013787644636393,4.2893892531308,0,6.28340983,0.999480391,1.52619625,34509302.8,87.4510454,3.49,-2.79340983,1,0,-0.523,-0.523,-0.531094466,-0.174,0.348,0,-0.176014006,-0.440035015,-0.439983045,-0.439983045,-0.439983045,0.00306796875,-1,0.440690852,0,359.867483,-359.867483,360,0.132516587,0.00231241444,-2.38638273e-05,-0.0081183297,0,0,0,-4.28938939,-4.15068955,-0.497904706,-0.437501129,0,0,0,-0,0,0,0.002,-0.439983045,-0.153554083,-0.153554083,0.115165562,0.115165562,-0.268719645,0,0,1.5,0.05,108046,196.446,1.29953,29.1199,440.579,-0.806974,-1.21078,403.282,2345.48,129.989,129.989,29.5939794317437723,-95.1638400085732314,20908474.4635740295,0.0699432794391549179
3.4,-0.09642397200353281,0.763088902002212,-1.156647662336605,2.479829489791618,-11.90171128086857,-2.923336126135891,-0.09280411883887169,0.7630886450072438,-1.158734038729959,0.004056341829,57573.10631,1.84757888332,1325.74196628,1.84701193838511,-0.02308001593059575,-0.0395214171847218,4.616931392157531,-0.5639581397767819,-0.7373296580171597,-0.4582028884285637,1.784251680635201,4.379713050772338,4.505196164701294,-0.8628376957023123,-32.89019347111418,1.84701193838511,-0.02308001593059575,-0.0395214171847218,1320.469262413367,-118.110388466661,1.619974725052295,0.04876465920526413,0.8870465761689761,1.619974725052295,1.847013207072784,-0.03127102329375062,-0.03334765493461508, 2095.664298,-10.78159928, 13.55514886,-10.78159928, 1505.007022, 3.980438904, 13.55514886, 3.980438904, 3150.371699,77.08000156,2479.975747,45.48949157769007,4.227460696996045,35.4267816846141,4.2881960198283,4.2881781245038,0.4661499201065476,-0.197292411375364,359.735919963218,0.9999876046190346,0.004063929727535872,-0.001731056036762649,-0.002297504831914127,-0.3392225679555976,0.6364780306446196,0.5870070762028849,0.3677586958646895,-0.339268154906912,0.6364052568614562,0.5870859732991556,0.3677166409894265,-1.2257987424121,-0.71575937112176,29.593979211706,29.759527241175,-95.163838911668,-1631864.652516849,-18107513.63195453,10325660.33771003,-1636354.032755427,-18107108.48410198,10325660.33771003,0.014205452049617,4.2881781245038,-6.5251255613311e-09,6.28157624,0.999480435,1.52619625,34509302.8,87.4510454,3.49,-2.79157624,1,0,-0.523,-0.523,-0.531135851,-0.174,0.348,0,-0.173617098,-0.434042746,-0.433541775,-0.433541775,-0.433541775,0.00306796875,-1,0.401465003,0,359.762419,-359.762419,360,0.237581388,0.00414579522,0.000133858018,-0.0080019929,0,0,0,-4.28817826,-4.16375464,-0.499472007,-0.532819662,0,0,0,-0,0,0,0.002,-0.433541775,-0.151306079,-0.151306079,0.113479559,0.113479559,-0.264785639,0,0,2,0.0666666667,109473,199.041,1.29953,29.0765,438.923,-1.03351,-0.838474,417.134,2384.67,129.988,129.988,29.5939798715989753,-95.1638400187750904,20908474.4625333026,-0.0928041188388716853
3.5,-0.1906970559067707,-0.01153402229334283,-1.370152257812365,4.860781278964663,-2.789306692637211,-2.533341661996773,-0.1870760038317927,-0.01152592129018908,-1.372236536991971,0.006397776646,72304.76234,2.32033286166,1325.71991547,2.318753364384963,-0.03891273666898833,-0.07624449469804007,4.785815213529763,-0.7045924664440579,-0.03387677878949442,-0.5698495246243255,2.508099074131456,4.162103936331548,4.69332474749432,-1.015356050058289,-32.16169908108572,2.318753364384963,-0.03891273666898833,-0.07624449469804007,1320.465581138629,-117.8972041258398,2.047576464981795,0.0442812676525878,1.090602759157131,2.047576464981796,2.318648202159301,-0.05405709557125732,-0.06994950990002777, 2095.658313,-10.78159457, 13.55517557,-10.78159457, 1505.006611, 3.980483896, 13.55517557, 3.980483896, 3150.365967,77.07993764,2479.973691,45.48948949601948,4.227464202334056,35.42676180643203,4.2939757332206,4.2939578092597,0.4545632379000683,-0.1631089525046097,359.610820182342,0.999985371220236,0.003961941149364124,-0.001436846393061804,-0.003390551621584535,-0.3389234090012337,0.6357643908790618,0.5875663807375208,0.3683752303673105,-0.3389704153459541,0.635689405174286,0.5876475071264884,0.3683319766696586,-1.8833026553514,-0.96091390062499,29.593979782103,29.759527813483,-95.163838926917,-1631732.606399064,-18107525.43288789,10325660.5212637,-1636354.0287277,-18107108.38577309,10325660.5212637,0.014623259462841,4.2939578092597,0,6.27939284,0.999480226,1.52619625,34509302.8,87.4510453,3.49,-2.78939284,1,0,-0.523,-0.523,-0.530933625,-0.174,0.348,0,-0.171563818,-0.428909544,-0.428321705,-0.428321705,-0.428321705,0.00306796875,-1,0.356408746,0,359.63731,-359.63731,360,0.362690384,0.0063289472,0.000381687584,-0.00755193758,0,0,0,-4.29395795,-4.17584617,-0.500922231,-0.570871741,0,0,0,-0,0,0,0.002,-0.428321705,-0.149484275,-0.149484275,0.112113206,0.112113206,-0.261597481,0,0,2.5,0.0833333333,110585,201.063,1.29953,29.0356,437.465,-1.30417,-0.475099,428.496,2416.31,129.987,129.987,29.5939804394689112,-95.1638400358354346,20908474.4677892365,-0.187076003831792709
3.6,-0.2063932016928492,0.04183082603155849,-1.622779389988751,6.818114565765469,3.418862785788871,-2.757752335418076,-0.2027723313007495,0.04184895792034803,-1.624863921661027,0.009356124489,87438.02439,2.80597494793,1325.70189654,2.805006715755442,-0.04712271282111484,-0.05667612272778277,4.911785661551639,-0.7554990555177165,0.3444659979809556,-0.6260860020439907,2.901612083794051,4.080990012159745,4.817204451376807,-1.080385241134605,-31.78590492600605,2.805006715755442,-0.04712271282111484,-0.05667612272778277,1320.47084620904,-117.6274464300271,2.458992873424707,0.04876382173045304,1.35073000504207,2.458992873424707,2.804598694035273,-0.07300523530869917,-0.04890612862790043, 2095.652266,-10.78158981, 13.55520258,-10.78158981, 1505.006195, 3.980529364, 13.55520258, 3.980529364, 3150.360175,77.07987305,2479.971612,45.48948739218066,4.227467745001266,35.42674171656235,4.3002383895218,4.3002204431586,0.4369763872456408,-0.1660144599167116,359.4624394096215,0.9999807026174582,0.003806486999359655,-0.001466611112751447,-0.004685520383291262,-0.3383254549137953,0.6350695019483489,0.5883430602735061,0.368883528610936,-0.3383738709392259,0.6349922717032763,0.5884264132022209,0.3688391174871313,-1.1575233710885,-0.96225359802859,29.593980483793,29.75952851753,-95.163838948785,-1631600.560191578,-18107537.20940227,10325660.74664923,-1636354.024689449,-18107108.26398814,10325660.74664923,0.015041066876065,4.3002204431586,0,6.2768031,0.99948,1.52619625,34509302.8,87.4510452,3.49,-2.7868031,1,0,-0.523,-0.523,-0.530626677,-0.174,0.348,0,-0.171333957,-0.428334892,-0.427015928,-0.427015928,-0.427015928,0.00306796875,-1,0.337388217,0,359.488918,-359.488918,360,0.511082086,0.00891838241,0.000733640577,-0.00689303613,0,0,0,-4.30022058,-4.18740611,-0.502308665,-0.551214794,0,0,0,-0,0,0,0.002,-0.427015928,-0.149028559,-0.149028559,0.111771419,0.111771419,-0.260799978,0,0,3,0.1,111441,202.62,1.29953,28.9972,436.183,-1.56295,-0.392448,437.719,2441.67,129.986,129.986,29.5939811386919693,-95.1638400599037055,20908474.4731965475,-0.202772331300749481
3.7,-0.1159061053179407,0.4519991695193484,-1.907933107787584,1.694361073878327,4.051459815047471,-2.96518166096492,-0.1122844947557702,0.4520289337229488,-1.910016219518302,0.01296064459,102911.9077,3.30254780902,1325.68016837,3.30202941820698,-0.05495510059136251,-0.02009201577377318,5.013461294613593,-0.08793832069896623,0.3403794355725224,-0.00464171949563047,2.87686850706647,4.185826889160925,4.931544458073518,-0.4348037767443452,-31.81415290671124,3.30202941820698,-0.05495510059136251,-0.02009201577377318,1320.473893687258,-117.3386434917707,2.871869300722825,0.05103977418285893,1.629902970087591,2.871869300722824,3.30113325572443,-0.09586521280903187,-0.01229307961766098, 2095.646168,-10.78158501,  13.5552298,-10.78158501, 1505.005776, 3.980575202,  13.5552298, 3.980575202, 3150.354334,77.07980793,2479.969517,45.48948527111424,4.227471316678169,35.42672146218359,4.3032624348998,4.3032444739753,0.4219798243677287,-0.1423371627750538,359.2874639622972,0.9999731448640682,0.003674662805462033,-0.001264990872261625,-0.006213388932322602,-0.3377903336799334,0.6341431639334293,0.5891972070141837,0.3696035570115421,-0.3378401916514177,0.6340636730281078,0.5892827501827281,0.3695579843382069,-0.3486260578011,-0.95345800798648,29.593981320168,29.75952935675,-95.163838976262,-1631468.513229458,-18107548.9576919,10325661.01310269,-1636354.019974191,-18107108.11494156,10325661.01310269,0.01545887428929,4.3032444739753,0,6.27374921,0.999479891,1.52619625,34509302.8,87.4510452,3.49,-2.78374921,1,0,-0.523,-0.523,-0.530364937,-0.174,0.348,0,-0.171995752,-0.429989381,-0.429373995,-0.429373995,-0.429373995,0.00306796875,-1,0.335578136,0,359.31393,-359.31393,360,0.686070423,0.0119719289,0.00120591162,-0.00615902569,0,0,0,-4.30324461,-4.19831736,-0.503617418,-0.515910498,0,0,0,-0,0,0,0.002,-0.429373995,-0.149851524,-0.149851524,0.112388643,0.112388643,-0.262240168,0,0,3.5,0.116666667,112090,203.8,1.29953,28.9613,435.055,-1.85279,-0.48268,445.13,2461.84,129.985,129.985,29.5939819718175485,-95.1638400898777661,20908474.4753519334,-0.112284494755770167
3.8,-0.008558970174491198,0.7709719377336099,-2.207755953389982,1.176375531406585,1.86185189092985,-3.022793574748917,-0.004935253311236671,0.7710148756812039,-2.209835168598208,0.01722712702,118647.5451,3.80752040773,1325.6611894,3.807113978916344,-0.05524517645989008,0.006540434083979418,5.083884518563139,0.01812514203537516,0.1741945193366986,0.03477245789685088,2.737622264339232,4.345052744632211,5.037273679714181,-0.3619228591628912,-32.0057167898052,3.807113978916344,-0.05524517645989008,0.006540434083979418,1320.478819288809,-117.0572469263033,3.298154031037868,0.05519795526346383,1.901668958715928,3.298154031037868,3.805730260065003,-0.1161839436193425,0.01140763476546523, 2095.640033,-10.78158018, 13.55525719,-10.78158018, 1505.005354, 3.980621325, 13.55525719, 3.980621325, 3150.348458,77.0797424,2479.967409,45.48948313684532,4.227474910586836,35.42670108173225,4.3031425587833,4.3031245973407,0.4156353050924391,-0.07928367688946152,359.0834358115004,0.9999612149321164,0.00362144350294293,-0.0007208649760365339,-0.007995882198169242,-0.3374094338816429,0.6329119796806204,0.5901245809516401,0.3705810017541081,-0.3374607747093474,0.6328302117362803,0.5902122653591719,0.3705342500579077,0.098431227068235,-0.83136166962068,29.593982293756,29.759530333678,-95.163839009678,-1631336.465584825,-18107560.67737304,10325661.32147207,-1636354.014653339,-18107107.93824958,10325661.32147207,0.015876681702514,4.3031245973407,-3.2625627791391e-09,6.27018824,0.999479895,1.52619625,34509302.8,87.4510451,3.49,-2.78018824,1,0,-0.523,-0.523,-0.530254205,-0.174,0.348,0,-0.173682699,-0.434206748,-0.433707731,-0.433707731,-0.433707731,0.00306796875,-1,0.358246097,0,359.109886,-359.109886,360,0.890113603,0.0155324824,0.00181642668,-0.00543777788,0,0,0,-4.30312474,-4.20831555,-0.504816777,-0.493409142,0,0,0,-0,0,0,0.002,-0.433707731,-0.151363998,-0.151363998,0.113522999,0.113522999,-0.264886997,0,0,4,0.133333333,112572,204.677,1.29953,28.928,434.063,-2.10471,-0.566179,451.023,2477.75,129.984,129.984,29.5939829411744562,-95.1638401260247093,20908474.4744384103,-0.00493525331123667067
